familyID	type	detail	mean_abundance	mean_prevalent_abundance	prevalence	total_abundance	total_samples
Cluster_251	DNA-nonIBD_abundance	2123.3744705882355	2123.3744705882355	2123.3744705882355	1.0	72194.732	34
Cluster_251	DNA-nonIBD_prevalence	1.0	2123.3744705882355	2123.3744705882355	1.0	72194.732	34
Cluster_251	DNA-within-phenotype_abundance	2123.3744705882355	2123.3744705882355	2123.3744705882355	1.0	72194.732	34
Cluster_251	DNA-within-phenotype_prevalence	1.0	2123.3744705882355	2123.3744705882355	1.0	72194.732	34
Cluster_252	DNA-CD_abundance	159.31350826470586	159.31350826470586	349.46188909677414	0.45588235294117646	10833.318561999999	68
Cluster_252	DNA-CD_prevalence	0.45588235294117646	159.31350826470586	349.46188909677414	0.45588235294117646	10833.318561999999	68
Cluster_252	DNA_abundance	131.74060227450977	131.74060227450977	305.3986689090908	0.43137254901960786	13437.541431999996	102
Cluster_252	DNA_prevalence	0.43137254901960786	131.74060227450977	305.3986689090908	0.43137254901960786	13437.541431999996	102
Cluster_252	DNA-nonIBD_abundance	76.59479029411764	76.59479029411764	200.32483615384615	0.38235294117647056	2604.22287	34
Cluster_252	DNA-nonIBD_prevalence	0.38235294117647056	76.59479029411764	200.32483615384615	0.38235294117647056	2604.22287	34
Cluster_252	DNA-within-phenotype_abundance	159.31350826470586	159.31350826470586	349.46188909677414	0.45588235294117646	10833.318561999999	68
Cluster_252	DNA-within-phenotype_prevalence	0.45588235294117646	159.31350826470586	349.46188909677414	0.45588235294117646	10833.318561999999	68
Cluster_253	DNA-CD_abundance	1140.5128513235293	1140.5128513235293	1231.029744285714	0.9264705882352942	77554.87388999999	68
Cluster_253	DNA-CD_prevalence	0.9264705882352942	1140.5128513235293	1231.029744285714	0.9264705882352942	77554.87388999999	68
Cluster_253	DNA_abundance	815.9997070294118	815.9997070294118	885.446490606383	0.9215686274509803	83231.970117	102
Cluster_253	DNA_prevalence	0.9215686274509803	815.9997070294118	885.446490606383	0.9215686274509803	83231.970117	102
Cluster_253	DNA-nonIBD_abundance	166.97341844117645	166.97341844117645	183.13213635483868	0.9117647058823529	5677.096226999999	34
Cluster_253	DNA-nonIBD_prevalence	0.9117647058823529	166.97341844117645	183.13213635483868	0.9117647058823529	5677.096226999999	34
Cluster_253	DNA-within-phenotype_abundance	1140.5128513235293	1140.5128513235293	1231.029744285714	0.9264705882352942	77554.87388999999	68
Cluster_253	DNA-within-phenotype_prevalence	0.9264705882352942	1140.5128513235293	1231.029744285714	0.9264705882352942	77554.87388999999	68
Cluster_254	DNA-CD_abundance	986.207645588235	986.207645588235	1031.724921538461	0.9558823529411765	67062.11989999998	68
Cluster_254	DNA-CD_prevalence	0.9558823529411765	986.207645588235	1031.724921538461	0.9558823529411765	67062.11989999998	68
Cluster_254	DNA_abundance	704.7357295098038	704.7357295098038	816.8527773863635	0.8627450980392157	71883.04440999999	102
Cluster_254	DNA_prevalence	0.8627450980392157	704.7357295098038	816.8527773863635	0.8627450980392157	71883.04440999999	102
Cluster_254	DNA-nonIBD_abundance	141.79189735294116	141.79189735294116	209.60541347826086	0.6764705882352942	4820.92451	34
Cluster_254	DNA-nonIBD_prevalence	0.6764705882352942	141.79189735294116	209.60541347826086	0.6764705882352942	4820.92451	34
Cluster_254	DNA-within-phenotype_abundance	986.207645588235	986.207645588235	1031.724921538461	0.9558823529411765	67062.11989999998	68
Cluster_254	DNA-within-phenotype_prevalence	0.9558823529411765	986.207645588235	1031.724921538461	0.9558823529411765	67062.11989999998	68
Cluster_255	DNA-CD_abundance	839.0466970588234	839.0466970588234	851.5697820895522	0.9852941176470589	57055.17539999999	68
Cluster_255	DNA-CD_prevalence	0.9852941176470589	839.0466970588234	851.5697820895522	0.9852941176470589	57055.17539999999	68
Cluster_255	DNA_abundance	598.0607410882351	598.0607410882351	628.888614340206	0.9509803921568627	61002.19559099998	102
Cluster_255	DNA_prevalence	0.9509803921568627	598.0607410882351	628.888614340206	0.9509803921568627	61002.19559099998	102
Cluster_255	DNA-nonIBD_abundance	116.08882914705883	116.08882914705883	131.5673397	0.8823529411764706	3947.020191	34
Cluster_255	DNA-nonIBD_prevalence	0.8823529411764706	116.08882914705883	131.5673397	0.8823529411764706	3947.020191	34
Cluster_255	DNA-within-phenotype_abundance	839.0466970588234	839.0466970588234	851.5697820895522	0.9852941176470589	57055.17539999999	68
Cluster_255	DNA-within-phenotype_prevalence	0.9852941176470589	839.0466970588234	851.5697820895522	0.9852941176470589	57055.17539999999	68
Cluster_256	DNA-CD_abundance	1266.9283347058827	1266.9283347058827	1285.837712835821	0.9852941176470589	86151.12676000001	68
Cluster_256	DNA-CD_prevalence	0.9852941176470589	1266.9283347058827	1285.837712835821	0.9852941176470589	86151.12676000001	68
Cluster_256	DNA_abundance	897.1058905980393	897.1058905980393	943.3484622783506	0.9509803921568627	91504.800841	102
Cluster_256	DNA_prevalence	0.9509803921568627	897.1058905980393	943.3484622783506	0.9509803921568627	91504.800841	102
Cluster_256	DNA-nonIBD_abundance	157.46100238235294	157.46100238235294	178.4558027	0.8823529411764706	5353.674081	34
Cluster_256	DNA-nonIBD_prevalence	0.8823529411764706	157.46100238235294	178.4558027	0.8823529411764706	5353.674081	34
Cluster_256	DNA-within-phenotype_abundance	1266.9283347058827	1266.9283347058827	1285.837712835821	0.9852941176470589	86151.12676000001	68
Cluster_256	DNA-within-phenotype_prevalence	0.9852941176470589	1266.9283347058827	1285.837712835821	0.9852941176470589	86151.12676000001	68
Cluster_257	DNA-CD_abundance	828.3471764852941	828.3471764852941	988.2036491403509	0.8382352941176471	56327.608001	68
Cluster_257	DNA-CD_prevalence	0.8382352941176471	828.3471764852941	988.2036491403509	0.8382352941176471	56327.608001	68
Cluster_257	DNA_abundance	1270.6315784411763	1270.6315784411763	1440.0491222333333	0.8823529411764706	129604.421001	102
Cluster_257	DNA_prevalence	0.8823529411764706	1270.6315784411763	1440.0491222333333	0.8823529411764706	129604.421001	102
Cluster_257	DNA-nonIBD_abundance	2155.2003823529412	2155.2003823529412	2220.509484848485	0.9705882352941176	73276.81300000001	34
Cluster_257	DNA-nonIBD_prevalence	0.9705882352941176	2155.2003823529412	2220.509484848485	0.9705882352941176	73276.81300000001	34
Cluster_257	DNA-within-phenotype_abundance	2155.2003823529412	2155.2003823529412	2220.509484848485	0.9705882352941176	73276.81300000001	34
Cluster_257	DNA-within-phenotype_prevalence	0.9705882352941176	2155.2003823529412	2220.509484848485	0.9705882352941176	73276.81300000001	34
Cluster_258	DNA-CD_abundance	1145.1953583823529	1145.1953583823529	1179.898248030303	0.9705882352941176	77873.28437	68
Cluster_258	DNA-CD_prevalence	0.9705882352941176	1145.1953583823529	1179.898248030303	0.9705882352941176	77873.28437	68
Cluster_258	DNA_abundance	819.2392376470585	819.2392376470585	898.5204541935481	0.9117647058823529	83562.40223999997	102
Cluster_258	DNA_prevalence	0.9117647058823529	819.2392376470585	898.5204541935481	0.9117647058823529	83562.40223999997	102
Cluster_258	DNA-nonIBD_abundance	167.3269961764706	167.3269961764706	210.70806925925925	0.7941176470588235	5689.11787	34
Cluster_258	DNA-nonIBD_prevalence	0.7941176470588235	167.3269961764706	210.70806925925925	0.7941176470588235	5689.11787	34
Cluster_258	DNA-within-phenotype_abundance	1145.1953583823529	1145.1953583823529	1179.898248030303	0.9705882352941176	77873.28437	68
Cluster_258	DNA-within-phenotype_prevalence	0.9705882352941176	1145.1953583823529	1179.898248030303	0.9705882352941176	77873.28437	68
Cluster_259	DNA-CD_abundance	774.0397218088237	774.0397218088237	848.9467916612906	0.9117647058823529	52634.701083000014	68
Cluster_259	DNA-CD_prevalence	0.9117647058823529	774.0397218088237	848.9467916612906	0.9117647058823529	52634.701083000014	68
Cluster_259	DNA_abundance	1216.4403537549017	1216.4403537549017	1306.072800873684	0.9313725490196079	124076.91608299997	102
Cluster_259	DNA_prevalence	0.9313725490196079	1216.4403537549017	1306.072800873684	0.9313725490196079	124076.91608299997	102
Cluster_259	DNA-nonIBD_abundance	2101.2416176470583	2101.2416176470583	2164.9156060606056	0.9705882352941176	71442.21499999998	34
Cluster_259	DNA-nonIBD_prevalence	0.9705882352941176	2101.2416176470583	2164.9156060606056	0.9705882352941176	71442.21499999998	34
Cluster_259	DNA-within-phenotype_abundance	2101.2416176470583	2101.2416176470583	2164.9156060606056	0.9705882352941176	71442.21499999998	34
Cluster_259	DNA-within-phenotype_prevalence	0.9705882352941176	2101.2416176470583	2164.9156060606056	0.9705882352941176	71442.21499999998	34
Cluster_26	DNA-CD_abundance	487.60702141176466	487.60702141176466	975.2140428235293	0.5	33157.277455999996	68
Cluster_26	DNA-CD_prevalence	0.5	487.60702141176466	975.2140428235293	0.5	33157.277455999996	68
Cluster_26	DNA_abundance	665.7230054509805	665.7230054509805	1013.4887545671644	0.6568627450980392	67903.74655600001	102
Cluster_26	DNA_prevalence	0.6568627450980392	665.7230054509805	1013.4887545671644	0.6568627450980392	67903.74655600001	102
Cluster_26	DNA-nonIBD_abundance	1021.9549735294119	1021.9549735294119	1052.9233060606061	0.9705882352941176	34746.4691	34
Cluster_26	DNA-nonIBD_prevalence	0.9705882352941176	1021.9549735294119	1052.9233060606061	0.9705882352941176	34746.4691	34
Cluster_26	DNA-within-phenotype_abundance	1021.9549735294119	1021.9549735294119	1052.9233060606061	0.9705882352941176	34746.4691	34
Cluster_26	DNA-within-phenotype_prevalence	0.9705882352941176	1021.9549735294119	1052.9233060606061	0.9705882352941176	34746.4691	34
Cluster_260	DNA-CD_abundance	677.235293235294	677.235293235294	793.999998965517	0.8529411764705882	46051.99993999999	68
Cluster_260	DNA-CD_prevalence	0.8529411764705882	677.235293235294	793.999998965517	0.8529411764705882	46051.99993999999	68
Cluster_260	DNA_abundance	988.7328229411762	988.7328229411762	1108.249977362637	0.8921568627450981	100850.74793999997	102
Cluster_260	DNA_prevalence	0.8921568627450981	988.7328229411762	1108.249977362637	0.8921568627450981	100850.74793999997	102
Cluster_260	DNA-nonIBD_abundance	1611.7278823529412	1611.7278823529412	1660.5681212121212	0.9705882352941176	54798.748	34
Cluster_260	DNA-nonIBD_prevalence	0.9705882352941176	1611.7278823529412	1660.5681212121212	0.9705882352941176	54798.748	34
Cluster_260	DNA-within-phenotype_abundance	1611.7278823529412	1611.7278823529412	1660.5681212121212	0.9705882352941176	54798.748	34
Cluster_260	DNA-within-phenotype_prevalence	0.9705882352941176	1611.7278823529412	1660.5681212121212	0.9705882352941176	54798.748	34
Cluster_261	DNA-CD_abundance	1112.7286592647065	1112.7286592647065	1129.3365497014931	0.9852941176470589	75665.54883000004	68
Cluster_261	DNA-CD_prevalence	0.9852941176470589	1112.7286592647065	1129.3365497014931	0.9852941176470589	75665.54883000004	68
Cluster_261	DNA_abundance	790.8698816666669	790.8698816666669	867.4056766666669	0.9117647058823529	80668.72793000002	102
Cluster_261	DNA_prevalence	0.9117647058823529	790.8698816666669	867.4056766666669	0.9117647058823529	80668.72793000002	102
Cluster_261	DNA-nonIBD_abundance	147.1523264705882	147.1523264705882	192.42996538461537	0.7647058823529411	5003.179099999999	34
Cluster_261	DNA-nonIBD_prevalence	0.7647058823529411	147.1523264705882	192.42996538461537	0.7647058823529411	5003.179099999999	34
Cluster_261	DNA-within-phenotype_abundance	1112.7286592647065	1112.7286592647065	1129.3365497014931	0.9852941176470589	75665.54883000004	68
Cluster_261	DNA-within-phenotype_prevalence	0.9852941176470589	1112.7286592647065	1129.3365497014931	0.9852941176470589	75665.54883000004	68
Cluster_262	DNA-CD_abundance	481.7912663235293	481.7912663235293	555.2848493220338	0.8676470588235294	32761.806109999994	68
Cluster_262	DNA-CD_prevalence	0.8676470588235294	481.7912663235293	555.2848493220338	0.8676470588235294	32761.806109999994	68
Cluster_262	DNA_abundance	344.2500511764705	344.2500511764705	428.21347829268285	0.803921568627451	35113.50521999999	102
Cluster_262	DNA_prevalence	0.803921568627451	344.2500511764705	428.21347829268285	0.803921568627451	35113.50521999999	102
Cluster_262	DNA-nonIBD_abundance	69.16762088235295	69.16762088235295	102.24778739130437	0.6764705882352942	2351.6991100000005	34
Cluster_262	DNA-nonIBD_prevalence	0.6764705882352942	69.16762088235295	102.24778739130437	0.6764705882352942	2351.6991100000005	34
Cluster_262	DNA-within-phenotype_abundance	481.7912663235293	481.7912663235293	555.2848493220338	0.8676470588235294	32761.806109999994	68
Cluster_262	DNA-within-phenotype_prevalence	0.8676470588235294	481.7912663235293	555.2848493220338	0.8676470588235294	32761.806109999994	68
Cluster_263	DNA-CD_abundance	399.08068235294115	399.08068235294115	521.8747384615384	0.7647058823529411	27137.486399999998	68
Cluster_263	DNA-CD_prevalence	0.7647058823529411	399.08068235294115	521.8747384615384	0.7647058823529411	27137.486399999998	68
Cluster_263	DNA_abundance	306.1596763431373	306.1596763431373	439.8350279859155	0.696078431372549	31228.286987	102
Cluster_263	DNA_prevalence	0.696078431372549	306.1596763431373	439.8350279859155	0.696078431372549	31228.286987	102
Cluster_263	DNA-nonIBD_abundance	120.3176643235294	120.3176643235294	215.30529405263155	0.5588235294117647	4090.8005869999997	34
Cluster_263	DNA-nonIBD_prevalence	0.5588235294117647	120.3176643235294	215.30529405263155	0.5588235294117647	4090.8005869999997	34
Cluster_263	DNA-within-phenotype_abundance	399.08068235294115	399.08068235294115	521.8747384615384	0.7647058823529411	27137.486399999998	68
Cluster_263	DNA-within-phenotype_prevalence	0.7647058823529411	399.08068235294115	521.8747384615384	0.7647058823529411	27137.486399999998	68
Cluster_264	DNA-CD_abundance	791.093734397059	791.093734397059	853.8789514126986	0.9264705882352942	53794.37393900001	68
Cluster_264	DNA-CD_prevalence	0.9264705882352942	791.093734397059	853.8789514126986	0.9264705882352942	53794.37393900001	68
Cluster_264	DNA_abundance	1162.0768636176467	1162.0768636176467	1221.9777328762884	0.9509803921568627	118531.84008899998	102
Cluster_264	DNA_prevalence	0.9509803921568627	1162.0768636176467	1221.9777328762884	0.9509803921568627	118531.84008899998	102
Cluster_264	DNA-nonIBD_abundance	1904.0431220588234	1904.0431220588234	1904.0431220588234	1.0	64737.46614999999	34
Cluster_264	DNA-nonIBD_prevalence	1.0	1904.0431220588234	1904.0431220588234	1.0	64737.46614999999	34
Cluster_264	DNA-within-phenotype_abundance	1904.0431220588234	1904.0431220588234	1904.0431220588234	1.0	64737.46614999999	34
Cluster_264	DNA-within-phenotype_prevalence	1.0	1904.0431220588234	1904.0431220588234	1.0	64737.46614999999	34
Cluster_265	DNA-CD_abundance	568.4617377941178	568.4617377941178	633.6950519672132	0.8970588235294118	38655.39817000001	68
Cluster_265	DNA-CD_prevalence	0.8970588235294118	568.4617377941178	633.6950519672132	0.8970588235294118	38655.39817000001	68
Cluster_265	DNA_abundance	406.90808293137263	406.90808293137263	477.0646489540231	0.8529411764705882	41504.624459000006	102
Cluster_265	DNA_prevalence	0.8529411764705882	406.90808293137263	477.0646489540231	0.8529411764705882	41504.624459000006	102
Cluster_265	DNA-nonIBD_abundance	83.80077320588236	83.80077320588236	109.5856265	0.7647058823529411	2849.226289	34
Cluster_265	DNA-nonIBD_prevalence	0.7647058823529411	83.80077320588236	109.5856265	0.7647058823529411	2849.226289	34
Cluster_265	DNA-within-phenotype_abundance	568.4617377941178	568.4617377941178	633.6950519672132	0.8970588235294118	38655.39817000001	68
Cluster_265	DNA-within-phenotype_prevalence	0.8970588235294118	568.4617377941178	633.6950519672132	0.8970588235294118	38655.39817000001	68
Cluster_266	DNA-CD_abundance	170.87066279411764	170.87066279411764	331.9772877142857	0.5147058823529411	11619.20507	68
Cluster_266	DNA-CD_prevalence	0.5147058823529411	170.87066279411764	331.9772877142857	0.5147058823529411	11619.20507	68
Cluster_266	DNA_abundance	119.06335980392153	119.06335980392153	220.80841272727267	0.5392156862745098	12144.462699999996	102
Cluster_266	DNA_prevalence	0.5392156862745098	119.06335980392153	220.80841272727267	0.5392156862745098	12144.462699999996	102
Cluster_266	DNA-nonIBD_abundance	15.448753823529414	15.448753823529414	26.262881500000002	0.5882352941176471	525.2576300000001	34
Cluster_266	DNA-nonIBD_prevalence	0.5882352941176471	15.448753823529414	26.262881500000002	0.5882352941176471	525.2576300000001	34
Cluster_266	DNA-within-phenotype_abundance	170.87066279411764	170.87066279411764	331.9772877142857	0.5147058823529411	11619.20507	68
Cluster_266	DNA-within-phenotype_prevalence	0.5882352941176471	15.448753823529414	26.262881500000002	0.5882352941176471	525.2576300000001	34
Cluster_267	DNA-CD_abundance	953.7662108823529	953.7662108823529	982.6682172727272	0.9705882352941176	64856.10234	68
Cluster_267	DNA-CD_prevalence	0.9705882352941176	953.7662108823529	982.6682172727272	0.9705882352941176	64856.10234	68
